fibonacci;time

55;0.2539379596710205
11;0.00013303756713867188
11;0.0001277923583984375
11;0.000125885009765625
6;2.7894973754882812e-05
6;2.5987625122070312e-05
16;0.0004949569702148438
16;0.0005629062652587891
16;0.0005209445953369141
22;0.0022301673889160156
22;0.0022552013397216797
22;0.0021212100982666016
22;0.0024111270904541016
22;0.0022542476654052734
22;0.002646923065185547
22;0.002129793167114258
80;2.6220510005950928
100;12.226497173309326
110;22.68828296661377
110;22.770708084106445
11;0.00012493133544921875
12;0.0001590251922607422
11;0.0001621246337890625
11;0.00013208389282226562
11;0.0001289844512939453
11;0.00013899803161621094
11;0.0001571178436279297
11;0.00013113021850585938
11;0.00012874603271484375
11;0.00013399124145507812
11;0.0001399517059326172
23;0.0027518272399902344
2;1.0967254638671875e-05
10;8.702278137207031e-05
